"Campaign ID","Ad group ID","Keyword","Keyword match type","Final URL","Status"
"23921460869","202982665651","Fren Diski Iveco Eurocargo Stralis Trakker WABCO ABS EBS Arka 110 OEM 7189456 ESD 030 20","exact","https://www.frenciniz.com/urun/210/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-110-oem-7189456-esd-030-20-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Fren Diski","exact","https://www.frenciniz.com/urun/210/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-110-oem-7189456-esd-030-20-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 7189456","exact","https://www.frenciniz.com/urun/210/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-110-oem-7189456-esd-030-20-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu Volvo FH FH12 FM FL BMC Probus Profesyonel Fatih Pro 5 cm OEM (A) G4 EYD 206 01-1","exact","https://www.frenciniz.com/urun/859/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01-1","Enabled"
"23921460869","202982665651","Volvo FH Fren Pabucu","exact","https://www.frenciniz.com/urun/859/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01-1","Enabled"
"23921460869","202982665651","Volvo FH (A) G4","exact","https://www.frenciniz.com/urun/859/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01-1","Enabled"
"23921460869","202982665651","Fren Diski ESD 110 01 2 SKU ESD 110 01-2","exact","https://www.frenciniz.com/urun/174/fren-diski-esd-110-01-2-sku-esd-110-01-2-ekersan","Enabled"
"23921460869","202982665651","Kamyon Fren Diski","exact","https://www.frenciniz.com/urun/174/fren-diski-esd-110-01-2-sku-esd-110-01-2-ekersan","Enabled"
"23921460869","202982665651","Kamyon ESD 110 01-2","exact","https://www.frenciniz.com/urun/174/fren-diski-esd-110-01-2-sku-esd-110-01-2-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu BMC Probus Profesyonel Fatih Pro 20 cm OEM (A) E4 EYD 206 02","exact","https://www.frenciniz.com/urun/858/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-ekersan","Enabled"
"23921460869","202982665651","BMC Probus Fren Pabucu","exact","https://www.frenciniz.com/urun/858/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-ekersan","Enabled"
"23921460869","202982665651","BMC Probus (A) E4","exact","https://www.frenciniz.com/urun/858/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-ekersan","Enabled"
"23921460869","202982665651","Fren Diski York Valx OEM 50390001 ESD 220 01","exact","https://www.frenciniz.com/urun/162/fren-diski-york-valx-oem-50390001-esd-220-01-ekersan","Enabled"
"23921460869","202982665651","Dorse / treyler Fren Diski","exact","https://www.frenciniz.com/urun/162/fren-diski-york-valx-oem-50390001-esd-220-01-ekersan","Enabled"
"23921460869","202982665651","Dorse / treyler 50390001","exact","https://www.frenciniz.com/urun/162/fren-diski-york-valx-oem-50390001-esd-220-01-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Volvo FH FM FL OEM 8551042 ESD 110 05","exact","https://www.frenciniz.com/urun/84/fren-diski-volvo-fh-fm-fl-oem-8551042-esd-110-05-ekersan","Enabled"
"23921460869","202982665651","Volvo FH Fren Diski","exact","https://www.frenciniz.com/urun/84/fren-diski-volvo-fh-fm-fl-oem-8551042-esd-110-05-ekersan","Enabled"
"23921460869","202982665651","Volvo FH 8551042","exact","https://www.frenciniz.com/urun/84/fren-diski-volvo-fh-fm-fl-oem-8551042-esd-110-05-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Mercedes Axor E.M OEM 204566 ESD 010 18","exact","https://www.frenciniz.com/urun/230/fren-diski-mercedes-axor-e-m-oem-204566-esd-010-18-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Axor Fren Diski","exact","https://www.frenciniz.com/urun/230/fren-diski-mercedes-axor-e-m-oem-204566-esd-010-18-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Axor 204566","exact","https://www.frenciniz.com/urun/230/fren-diski-mercedes-axor-e-m-oem-204566-esd-010-18-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu BMC Probus Profesyonel Fatih Pro 20 cm OEM (A) E4 EYD 206 02-1","exact","https://www.frenciniz.com/urun/857/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-1-ekersan","Enabled"
"23921460869","202982665651","BMC Probus Fren Pabucu","exact","https://www.frenciniz.com/urun/857/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-1-ekersan","Enabled"
"23921460869","202982665651","BMC Probus (A) E4","exact","https://www.frenciniz.com/urun/857/fren-pabucu-bmc-probus-profesyonel-fatih-pro-20-cm-oem-a-e4-eyd-206-02-1-ekersan","Enabled"
"23921460869","202982665651","Fren Diski ROR Meritor OEM MBR9018 ESD 150 04","exact","https://www.frenciniz.com/urun/168/fren-diski-ror-meritor-oem-mbr9018-esd-150-04-ekersan","Enabled"
"23921460869","202982665651","ROR dorse dingili Fren Diski","exact","https://www.frenciniz.com/urun/168/fren-diski-ror-meritor-oem-mbr9018-esd-150-04-ekersan","Enabled"
"23921460869","202982665651","ROR dorse dingili MBR9018","exact","https://www.frenciniz.com/urun/168/fren-diski-ror-meritor-oem-mbr9018-esd-150-04-ekersan","Enabled"
"23921460869","202982665651","Fren Diski SAF Holland OEM 4079001001 ESD 070 14","exact","https://www.frenciniz.com/urun/191/fren-diski-saf-holland-oem-4079001001-esd-070-14-ekersan","Enabled"
"23921460869","202982665651","SAF dorse dingili Fren Diski","exact","https://www.frenciniz.com/urun/191/fren-diski-saf-holland-oem-4079001001-esd-070-14-ekersan","Enabled"
"23921460869","202982665651","SAF dorse dingili 4079001001","exact","https://www.frenciniz.com/urun/191/fren-diski-saf-holland-oem-4079001001-esd-070-14-ekersan","Enabled"
"23921460869","202982665651","Fren Diski ROR Meritor OEM 68323825 ESD 100 01","exact","https://www.frenciniz.com/urun/176/fren-diski-ror-meritor-oem-68323825-esd-100-01-ekersan","Enabled"
"23921460869","202982665651","ROR dorse dingili Fren Diski","exact","https://www.frenciniz.com/urun/176/fren-diski-ror-meritor-oem-68323825-esd-100-01-ekersan","Enabled"
"23921460869","202982665651","ROR dorse dingili 68323825","exact","https://www.frenciniz.com/urun/176/fren-diski-ror-meritor-oem-68323825-esd-100-01-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu Volvo FH FH12 FM FL BMC Probus Profesyonel Fatih Pro 5 cm OEM (A) G4 EYD 206 01","exact","https://www.frenciniz.com/urun/860/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01","Enabled"
"23921460869","202982665651","Volvo FH Fren Pabucu","exact","https://www.frenciniz.com/urun/860/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01","Enabled"
"23921460869","202982665651","Volvo FH (A) G4","exact","https://www.frenciniz.com/urun/860/fren-pabucu-volvo-fh-fh12-fm-fl-bmc-probus-profesyonel-fatih-pro-5-cm-oem-a-g4-eyd-206-01","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 5010260218 ESD 040 02","exact","https://www.frenciniz.com/urun/209/fren-diski-renault-midlum-premium-magnum-oem-5010260218-esd-040-02-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum Fren Diski","exact","https://www.frenciniz.com/urun/209/fren-diski-renault-midlum-premium-magnum-oem-5010260218-esd-040-02-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum 5010260218","exact","https://www.frenciniz.com/urun/209/fren-diski-renault-midlum-premium-magnum-oem-5010260218-esd-040-02-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Mercedes Actros Axor OEM 9704210112 ESD 010 22","exact","https://www.frenciniz.com/urun/228/fren-diski-mercedes-actros-axor-oem-9704210112-esd-010-22-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros Fren Diski","exact","https://www.frenciniz.com/urun/228/fren-diski-mercedes-actros-axor-oem-9704210112-esd-010-22-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros 9704210112","exact","https://www.frenciniz.com/urun/228/fren-diski-mercedes-actros-axor-oem-9704210112-esd-010-22-ekersan","Enabled"
"23921460869","202982665651","Fren Diski BPW ECOPlus OEM 0308834080 ESD 070 06","exact","https://www.frenciniz.com/urun/197/fren-diski-bpw-ecoplus-oem-0308834080-esd-070-06-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili Fren Diski","exact","https://www.frenciniz.com/urun/197/fren-diski-bpw-ecoplus-oem-0308834080-esd-070-06-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili 0308834080","exact","https://www.frenciniz.com/urun/197/fren-diski-bpw-ecoplus-oem-0308834080-esd-070-06-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Iveco Eurocargo Stralis Trakker WABCO ABS EBS Arka 220 OEM 2992636 ESD 030 17","exact","https://www.frenciniz.com/urun/212/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-220-oem-2992636-esd-030-17-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Fren Diski","exact","https://www.frenciniz.com/urun/212/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-220-oem-2992636-esd-030-17-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 2992636","exact","https://www.frenciniz.com/urun/212/fren-diski-iveco-eurocargo-stralis-trakker-wabco-abs-ebs-arka-220-oem-2992636-esd-030-17-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Iveco Eurocargo Stralis Trakker 8 Delik Arka 030 OEM 52226 ESD 030 05","exact","https://www.frenciniz.com/urun/217/fren-diski-iveco-eurocargo-stralis-trakker-8-delik-arka-030-oem-52226-esd-030-05-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Fren Diski","exact","https://www.frenciniz.com/urun/217/fren-diski-iveco-eurocargo-stralis-trakker-8-delik-arka-030-oem-52226-esd-030-05-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 52226","exact","https://www.frenciniz.com/urun/217/fren-diski-iveco-eurocargo-stralis-trakker-8-delik-arka-030-oem-52226-esd-030-05-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu Ford Cargo 20 cm OEM (A) E3 EYD 206 05","exact","https://www.frenciniz.com/urun/853/fren-pabucu-ford-cargo-20-cm-oem-a-e3-eyd-206-05-ekersan","Enabled"
"23921460869","202982665651","Ford Cargo Fren Pabucu","exact","https://www.frenciniz.com/urun/853/fren-pabucu-ford-cargo-20-cm-oem-a-e3-eyd-206-05-ekersan","Enabled"
"23921460869","202982665651","Ford Cargo (A) E3","exact","https://www.frenciniz.com/urun/853/fren-pabucu-ford-cargo-20-cm-oem-a-e3-eyd-206-05-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Otokar Doruk Sultan Ön OEM 16H00-05 ESD 090 07","exact","https://www.frenciniz.com/urun/178/fren-diski-otokar-doruk-sultan-on-oem-16h00-05-esd-090-07-ekersan","Enabled"
"23921460869","202982665651","Otokar Doruk Fren Diski","exact","https://www.frenciniz.com/urun/178/fren-diski-otokar-doruk-sultan-on-oem-16h00-05-esd-090-07-ekersan","Enabled"
"23921460869","202982665651","Otokar Doruk 16H00-05","exact","https://www.frenciniz.com/urun/178/fren-diski-otokar-doruk-sultan-on-oem-16h00-05-esd-090-07-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Iveco Eurocargo Stralis Trakker Ön OEM 5802234113 ESD 030 25","exact","https://www.frenciniz.com/urun/282/fren-diski-iveco-eurocargo-stralis-trakker-on-oem-5802234113-esd-030-25-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Fren Diski","exact","https://www.frenciniz.com/urun/282/fren-diski-iveco-eurocargo-stralis-trakker-on-oem-5802234113-esd-030-25-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 5802234113","exact","https://www.frenciniz.com/urun/282/fren-diski-iveco-eurocargo-stralis-trakker-on-oem-5802234113-esd-030-25-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Kögel Krone OEM 9267086 ESD 220 02","exact","https://www.frenciniz.com/urun/161/fren-diski-kogel-krone-oem-9267086-esd-220-02-ekersan","Enabled"
"23921460869","202982665651","Gigant dorse dingili Fren Diski","exact","https://www.frenciniz.com/urun/161/fren-diski-kogel-krone-oem-9267086-esd-220-02-ekersan","Enabled"
"23921460869","202982665651","Gigant dorse dingili 9267086","exact","https://www.frenciniz.com/urun/161/fren-diski-kogel-krone-oem-9267086-esd-220-02-ekersan","Enabled"
"23921460869","202982665651","Fren Diski MAN L2000 M2000 TGM OEM 81508030027 ESD 020 17","exact","https://www.frenciniz.com/urun/43/fren-diski-man-l2000-m2000-tgm-oem-81508030027-esd-020-17-ekersan","Enabled"
"23921460869","202982665651","MAN TGM Fren Diski","exact","https://www.frenciniz.com/urun/43/fren-diski-man-l2000-m2000-tgm-oem-81508030027-esd-020-17-ekersan","Enabled"
"23921460869","202982665651","MAN TGM 81508030027","exact","https://www.frenciniz.com/urun/43/fren-diski-man-l2000-m2000-tgm-oem-81508030027-esd-020-17-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Mitsubishi Canter Fuso Isuzu NPR NQR Otokar Doruk Sultan Arka 090 0613 OEM 16F00-05-248AA ESD 170 01","exact","https://www.frenciniz.com/urun/164/fren-diski-mitsubishi-canter-fuso-isuzu-npr-nqr-otokar-doruk-sultan-arka-090-0613-oem-16f00-05","Enabled"
"23921460869","202982665651","Mitsubishi Canter Fren Diski","exact","https://www.frenciniz.com/urun/164/fren-diski-mitsubishi-canter-fuso-isuzu-npr-nqr-otokar-doruk-sultan-arka-090-0613-oem-16f00-05","Enabled"
"23921460869","202982665651","Mitsubishi Canter 16F00-05-248AA","exact","https://www.frenciniz.com/urun/164/fren-diski-mitsubishi-canter-fuso-isuzu-npr-nqr-otokar-doruk-sultan-arka-090-0613-oem-16f00-05","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 5010598309 ESD 040 31","exact","https://www.frenciniz.com/urun/12/fren-diski-renault-midlum-premium-magnum-oem-5010598309-esd-040-31-ekersan","Enabled"
"23921460869","202982665651","Volvo FL II/FL III Fren Diski","exact","https://www.frenciniz.com/urun/12/fren-diski-renault-midlum-premium-magnum-oem-5010598309-esd-040-31-ekersan","Enabled"
"23921460869","202982665651","Volvo FL II/FL III 5010598309","exact","https://www.frenciniz.com/urun/12/fren-diski-renault-midlum-premium-magnum-oem-5010598309-esd-040-31-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Ford Cargo OEM 13C33 ESD 090 05","exact","https://www.frenciniz.com/urun/179/fren-diski-ford-cargo-oem-13c33-esd-090-05-ekersan","Enabled"
"23921460869","202982665651","Ford Cargo Fren Diski","exact","https://www.frenciniz.com/urun/179/fren-diski-ford-cargo-oem-13c33-esd-090-05-ekersan","Enabled"
"23921460869","202982665651","Ford Cargo 13C33","exact","https://www.frenciniz.com/urun/179/fren-diski-ford-cargo-oem-13c33-esd-090-05-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 5010525362 ESD 040 06","exact","https://www.frenciniz.com/urun/206/fren-diski-renault-midlum-premium-magnum-oem-5010525362-esd-040-06-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum Fren Diski","exact","https://www.frenciniz.com/urun/206/fren-diski-renault-midlum-premium-magnum-oem-5010525362-esd-040-06-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum 5010525362","exact","https://www.frenciniz.com/urun/206/fren-diski-renault-midlum-premium-magnum-oem-5010525362-esd-040-06-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Volvo FH FM FL 410 OEM 8551042 ESD 110 02","exact","https://www.frenciniz.com/urun/41/fren-diski-volvo-fh-fm-fl-410-oem-8551042-esd-110-02-ekersan","Enabled"
"23921460869","202982665651","Volvo FH Fren Diski","exact","https://www.frenciniz.com/urun/41/fren-diski-volvo-fh-fm-fl-410-oem-8551042-esd-110-02-ekersan","Enabled"
"23921460869","202982665651","Volvo FH 8551042","exact","https://www.frenciniz.com/urun/41/fren-diski-volvo-fh-fm-fl-410-oem-8551042-esd-110-02-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Isuzu Novo NovoCiti Life CitiLife 387 061 2600 OEM 387.061.2600.51 ESD 130 09","exact","https://www.frenciniz.com/urun/6/fren-diski-isuzu-novo-novociti-life-citilife-387-061-2600-oem-387-061-2600-51-esd-130-09-ekersan","Enabled"
"23921460869","202982665651","Isuzu Novo Fren Diski","exact","https://www.frenciniz.com/urun/6/fren-diski-isuzu-novo-novociti-life-citilife-387-061-2600-oem-387-061-2600-51-esd-130-09-ekersan","Enabled"
"23921460869","202982665651","Isuzu Novo 387.061.2600.51","exact","https://www.frenciniz.com/urun/6/fren-diski-isuzu-novo-novociti-life-citilife-387-061-2600-oem-387-061-2600-51-esd-130-09-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 5010525326 ESD 040 04","exact","https://www.frenciniz.com/urun/76/fren-diski-renault-midlum-premium-magnum-oem-5010525326-esd-040-04-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum Fren Diski","exact","https://www.frenciniz.com/urun/76/fren-diski-renault-midlum-premium-magnum-oem-5010525326-esd-040-04-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum 5010525326","exact","https://www.frenciniz.com/urun/76/fren-diski-renault-midlum-premium-magnum-oem-5010525326-esd-040-04-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 20700508 ESD 040 30","exact","https://www.frenciniz.com/urun/13/fren-diski-renault-midlum-premium-magnum-oem-20700508-esd-040-30-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum Fren Diski","exact","https://www.frenciniz.com/urun/13/fren-diski-renault-midlum-premium-magnum-oem-20700508-esd-040-30-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum 20700508","exact","https://www.frenciniz.com/urun/13/fren-diski-renault-midlum-premium-magnum-oem-20700508-esd-040-30-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Renault Midlum Premium Magnum OEM 5010422593 ESD 040 03","exact","https://www.frenciniz.com/urun/208/fren-diski-renault-midlum-premium-magnum-oem-5010422593-esd-040-03-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum Fren Diski","exact","https://www.frenciniz.com/urun/208/fren-diski-renault-midlum-premium-magnum-oem-5010422593-esd-040-03-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Midlum 5010422593","exact","https://www.frenciniz.com/urun/208/fren-diski-renault-midlum-premium-magnum-oem-5010422593-esd-040-03-ekersan","Enabled"
"23921460869","202982665651","Fren Diski BMC Probus Profesyonel Fatih Pro 16 Delik OEM 57RS307931M ESD 160 05","exact","https://www.frenciniz.com/urun/166/fren-diski-bmc-probus-profesyonel-fatih-pro-16-delik-oem-57rs307931m-esd-160-05-ekersan","Enabled"
"23921460869","202982665651","BMC Probus Fren Diski","exact","https://www.frenciniz.com/urun/166/fren-diski-bmc-probus-profesyonel-fatih-pro-16-delik-oem-57rs307931m-esd-160-05-ekersan","Enabled"
"23921460869","202982665651","BMC Probus 57RS307931M","exact","https://www.frenciniz.com/urun/166/fren-diski-bmc-probus-profesyonel-fatih-pro-16-delik-oem-57rs307931m-esd-160-05-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu SAF Holland 18 cm OEM (A) G4 EYD 80 07","exact","https://www.frenciniz.com/urun/795/fren-pabucu-saf-holland-18-cm-oem-a-g4-eyd-80-07-ekersan","Enabled"
"23921460869","202982665651","SAF dorse dingili Fren Pabucu","exact","https://www.frenciniz.com/urun/795/fren-pabucu-saf-holland-18-cm-oem-a-g4-eyd-80-07-ekersan","Enabled"
"23921460869","202982665651","SAF dorse dingili (A) G4","exact","https://www.frenciniz.com/urun/795/fren-pabucu-saf-holland-18-cm-oem-a-g4-eyd-80-07-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Renault Premium Magnum Kerax Midlum 10 Delik Ön 220 OEM 5010525014 ESD 040 05","exact","https://www.frenciniz.com/urun/207/fren-diski-renault-premium-magnum-kerax-midlum-10-delik-on-220-oem-5010525014-esd-040-05-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Premium Fren Diski","exact","https://www.frenciniz.com/urun/207/fren-diski-renault-premium-magnum-kerax-midlum-10-delik-on-220-oem-5010525014-esd-040-05-ekersan","Enabled"
"23921460869","202982665651","Renault Trucks Premium 5010525014","exact","https://www.frenciniz.com/urun/207/fren-diski-renault-premium-magnum-kerax-midlum-10-delik-on-220-oem-5010525014-esd-040-05-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu BPW ECOPlus 20 cm OEM (A) D3 EYD 80 24","exact","https://www.frenciniz.com/urun/794/fren-pabucu-bpw-ecoplus-20-cm-oem-a-d3-eyd-80-24-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili Fren Pabucu","exact","https://www.frenciniz.com/urun/794/fren-pabucu-bpw-ecoplus-20-cm-oem-a-d3-eyd-80-24-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili (A) D3","exact","https://www.frenciniz.com/urun/794/fren-pabucu-bpw-ecoplus-20-cm-oem-a-d3-eyd-80-24-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu Mercedes Actros Axor 18 cm OEM (A) G4 EYD 206 07","exact","https://www.frenciniz.com/urun/851/fren-pabucu-mercedes-actros-axor-18-cm-oem-a-g4-eyd-206-07-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros Fren Pabucu","exact","https://www.frenciniz.com/urun/851/fren-pabucu-mercedes-actros-axor-18-cm-oem-a-g4-eyd-206-07-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros (A) G4","exact","https://www.frenciniz.com/urun/851/fren-pabucu-mercedes-actros-axor-18-cm-oem-a-g4-eyd-206-07-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Volvo FH FM FL OEM 85103804 ESD 110 03","exact","https://www.frenciniz.com/urun/173/fren-diski-volvo-fh-fm-fl-oem-85103804-esd-110-03-ekersan","Enabled"
"23921460869","202982665651","Volvo FH Fren Diski","exact","https://www.frenciniz.com/urun/173/fren-diski-volvo-fh-fm-fl-oem-85103804-esd-110-03-ekersan","Enabled"
"23921460869","202982665651","Volvo FH 85103804","exact","https://www.frenciniz.com/urun/173/fren-diski-volvo-fh-fm-fl-oem-85103804-esd-110-03-ekersan","Enabled"
"23921460869","202982665651","Fren Diski Iveco Eurocargo Stralis Trakker Ön 100 OEM 7189265 ESD 030 19","exact","https://www.frenciniz.com/urun/211/fren-diski-iveco-eurocargo-stralis-trakker-on-100-oem-7189265-esd-030-19-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Fren Diski","exact","https://www.frenciniz.com/urun/211/fren-diski-iveco-eurocargo-stralis-trakker-on-100-oem-7189265-esd-030-19-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 7189265","exact","https://www.frenciniz.com/urun/211/fren-diski-iveco-eurocargo-stralis-trakker-on-100-oem-7189265-esd-030-19-ekersan","Enabled"
"23921460869","202982665651","Fren Pabucu Fruehauf SMB 18 cm OEM 6504773 EYD 80 06","exact","https://www.frenciniz.com/urun/796/fren-pabucu-fruehauf-smb-18-cm-oem-6504773-eyd-80-06-ekersan","Enabled"
"23921460869","202982665651","Dorse / treyler Fren Pabucu","exact","https://www.frenciniz.com/urun/796/fren-pabucu-fruehauf-smb-18-cm-oem-6504773-eyd-80-06-ekersan","Enabled"
"23921460869","202982665651","Dorse / treyler 6504773","exact","https://www.frenciniz.com/urun/796/fren-pabucu-fruehauf-smb-18-cm-oem-6504773-eyd-80-06-ekersan","Enabled"
"23921460869","202982665651","Bijon Mercedes Actros Axor Dps OEM 9424010271-4012371 ESB 180 20","exact","https://www.frenciniz.com/urun/56/bijon-mercedes-actros-axor-dps-oem-9424010271-4012371-esb-180-20-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros Bijon","exact","https://www.frenciniz.com/urun/56/bijon-mercedes-actros-axor-dps-oem-9424010271-4012371-esb-180-20-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros 9424010271-4012371","exact","https://www.frenciniz.com/urun/56/bijon-mercedes-actros-axor-dps-oem-9424010271-4012371-esb-180-20-ekersan","Enabled"
"23921460869","202982665651","Bijon SAF Holland 73 mm OEM 1303111810 ESB 1813 10","exact","https://www.frenciniz.com/urun/373/bijon-saf-holland-73-mm-oem-1303111810-esb-1813-10-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo Bijon","exact","https://www.frenciniz.com/urun/373/bijon-saf-holland-73-mm-oem-1303111810-esb-1813-10-ekersan","Enabled"
"23921460869","202982665651","Iveco Eurocargo 1303111810","exact","https://www.frenciniz.com/urun/373/bijon-saf-holland-73-mm-oem-1303111810-esb-1813-10-ekersan","Enabled"
"23921460869","202982665651","Bijon Renault Premium Magnum Kerax Midlum DPS Arka 440 OEM 20515517-7420515517 ESB 2316 20","exact","https://www.frenciniz.com/urun/351/bijon-renault-premium-magnum-kerax-midlum-dps-arka-440-oem-20515517-7420515517-esb-2316-20","Enabled"
"23921460869","202982665651","Renault Trucks Premium Bijon","exact","https://www.frenciniz.com/urun/351/bijon-renault-premium-magnum-kerax-midlum-dps-arka-440-oem-20515517-7420515517-esb-2316-20","Enabled"
"23921460869","202982665651","Renault Trucks Premium 20515517-7420515517","exact","https://www.frenciniz.com/urun/351/bijon-renault-premium-magnum-kerax-midlum-dps-arka-440-oem-20515517-7420515517-esb-2316-20","Enabled"
"23921460869","202982665651","Bijon Mercedes Actros Axor OEM 3814010771-3464010071 ESB 182 10","exact","https://www.frenciniz.com/urun/242/bijon-mercedes-actros-axor-oem-3814010771-3464010071-esb-182-10-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros Bijon","exact","https://www.frenciniz.com/urun/242/bijon-mercedes-actros-axor-oem-3814010771-3464010071-esb-182-10-ekersan","Enabled"
"23921460869","202982665651","Mercedes-Benz Actros 3814010771-3464010071","exact","https://www.frenciniz.com/urun/242/bijon-mercedes-actros-axor-oem-3814010771-3464010071-esb-182-10-ekersan","Enabled"
"23921460869","202982665651","Bijon BPW ECOPlus Dps OEM 329633110 ESB 1722 10","exact","https://www.frenciniz.com/urun/377/bijon-bpw-ecoplus-dps-oem-329633110-esb-1722-10-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili Bijon","exact","https://www.frenciniz.com/urun/377/bijon-bpw-ecoplus-dps-oem-329633110-esb-1722-10-ekersan","Enabled"
"23921460869","202982665651","BPW dorse dingili 329633110","exact","https://www.frenciniz.com/urun/377/bijon-bpw-ecoplus-dps-oem-329633110-esb-1722-10-ekersan","Enabled"
"23921460869","202982665651","Bijon Scania P G R Dps OEM 20515519-7420515519 ESB 1426 10","exact","https://www.frenciniz.com/urun/384/bijon-scania-p-g-r-dps-oem-20515519-7420515519-esb-1426-10-ekersan","Enabled"
